1,Task,Task 1,NEW,Description for Task 1
2,Task,Task 2,DONE,Description for Task 2
3,Epic,Epic 1,IN_PROGRESS,Epic with 3 SubTask
7,Epic,Epic 2,NEW,Epic without SubTask
4,SubTask,SubTask 1,IN_PROGRESS,SubTask 1 for Epic 1,3
5,SubTask,SubTask 2,DONE,SubTask 2 for Epic 1,3
6,SubTask,SubTask 3,DONE,SubTask 3 for Epic 1,3
History,1,Task,Task 1,NEW,Description for Task 1
History,7,Epic,Epic 2,NEW,Epic without SubTask
History,4,SubTask,SubTask 1,IN_PROGRESS,SubTask 1 for Epic 1,3
History,3,Epic,Epic 1,IN_PROGRESS,Epic with 3 SubTask
